Cluster 1	0.0540625
Cluster 2	0.024741847826086957
Cluster 3	0.018111413043478262
Cluster 4	0.01733695652173913
Cluster 5	0.008600543478260869
Cluster 6	0.008301630434782608
Cluster 7	0.0078125
Cluster 8	0.007391304347826087
Cluster 9	0.007241847826086957
Cluster 10	0.006535326086956522
Cluster 11	0.006263586956521739
Cluster 12	0.00608695652173913
Cluster 13	0.005923913043478261
Cluster 14	0.005828804347826087
Cluster 15	0.005828804347826087
Cluster 16	0.005706521739130435
Cluster 17	0.005665760869565217
Cluster 18	0.005516304347826087
Cluster 19	0.005366847826086957
Cluster 20	0.005298913043478261
Cluster 21	0.004959239130434783
Cluster 22	0.004864130434782609
Cluster 23	0.004673913043478261
Cluster 24	0.004524456521739131
Cluster 25	0.004266304347826087
Cluster 26	0.004076086956521739
Cluster 27	0.0040353260869565215
Cluster 28	0.003967391304347826
Cluster 29	0.003926630434782609
Cluster 30	0.0038858695652173912
Cluster 31	0.0038179347826086956
Cluster 32	0.0036956521739130435
Cluster 33	0.0035190217391304346
Cluster 34	0.0035054347826086957
Cluster 35	0.003342391304347826
Cluster 36	0.003328804347826087
Cluster 37	0.0032880434782608698
Cluster 38	0.0030978260869565215
Cluster 39	0.0030842391304347827
Cluster 40	0.0030706521739130434
Cluster 41	0.0030570652173913045
Cluster 42	0.002989130434782609
Cluster 43	0.002989130434782609
Cluster 44	0.002934782608695652
Cluster 45	0.0029076086956521738
Cluster 46	0.002894021739130435
Cluster 47	0.002826086956521739
Cluster 48	0.002798913043478261
Cluster 49	0.002798913043478261
Cluster 50	0.002798913043478261
Cluster 51	0.0027581521739130435
Cluster 52	0.0027309782608695653
Cluster 53	0.0027309782608695653
Cluster 54	0.002717391304347826
Cluster 55	0.002690217391304348
Cluster 56	0.0025815217391304346
Cluster 57	0.0025271739130434782
Cluster 58	0.002513586956521739
Cluster 59	0.0024864130434782607
Cluster 60	0.0024456521739130437
Cluster 61	0.002418478260869565
Cluster 62	0.002418478260869565
Cluster 63	0.002391304347826087
Cluster 64	0.0023369565217391305
Cluster 65	0.002323369565217391
Cluster 66	0.002323369565217391
Cluster 67	0.002323369565217391
Cluster 68	0.0023097826086956523
Cluster 69	0.0023097826086956523
Cluster 70	0.002296195652173913
Cluster 71	0.002296195652173913
Cluster 72	0.002282608695652174
Cluster 73	0.0022690217391304348
Cluster 74	0.0022554347826086955
Cluster 75	0.0022554347826086955
Cluster 76	0.0022418478260869566
Cluster 77	0.0022418478260869566
Cluster 78	0.0022282608695652173
Cluster 79	0.0022146739130434784
Cluster 80	0.002201086956521739
Cluster 81	0.002201086956521739
Cluster 82	0.0021875
Cluster 83	0.002173913043478261
Cluster 84	0.0021467391304347827
Cluster 85	0.0021331521739130434
Cluster 86	0.0021331521739130434
Cluster 87	0.0021331521739130434
Cluster 88	0.002105978260869565
Cluster 89	0.002105978260869565
Cluster 90	0.002092391304347826
Cluster 91	0.002092391304347826
Cluster 92	0.002092391304347826
Cluster 93	0.002092391304347826
Cluster 94	0.002092391304347826
Cluster 95	0.002078804347826087
Cluster 96	0.002078804347826087
Cluster 97	0.0020652173913043477
Cluster 98	0.0020244565217391306
Cluster 99	0.001997282608695652
Cluster 100	0.001997282608695652
Cluster 101	0.001997282608695652
Cluster 102	0.001983695652173913
Cluster 103	0.001983695652173913
Cluster 104	0.001970108695652174
Cluster 105	0.001970108695652174
Cluster 106	0.001956521739130435
Cluster 107	0.001956521739130435
Cluster 108	0.001956521739130435
Cluster 109	0.0019429347826086956
Cluster 110	0.0019293478260869565
Cluster 111	0.0019293478260869565
Cluster 112	0.0019157608695652174
Cluster 113	0.0019021739130434783
Cluster 114	0.0019021739130434783
Cluster 115	0.001888586956521739
Cluster 116	0.001888586956521739
Cluster 117	0.001875
Cluster 118	0.001875
Cluster 119	0.001875
Cluster 120	0.001875
Cluster 121	0.0018614130434782608
Cluster 122	0.0018614130434782608
Cluster 123	0.0018478260869565217
Cluster 124	0.0018478260869565217
Cluster 125	0.0018478260869565217
Cluster 126	0.0018478260869565217
Cluster 127	0.0018342391304347826
Cluster 128	0.0018206521739130435
