Cluster 1	0.9901718438216637
Cluster 2	0.0005956458289900825
Cluster 3	0.0003871697888435536
Cluster 4	0.00029782291449504127
Cluster 5	0.000238258331596033
Cluster 6	0.000238258331596033
Cluster 7	0.000238258331596033
Cluster 8	0.000238258331596033
Cluster 9	0.000238258331596033
Cluster 10	0.000238258331596033
Cluster 11	0.00017869374869702474
Cluster 12	0.00017869374869702474
Cluster 13	0.00017869374869702474
Cluster 14	0.00017869374869702474
Cluster 15	0.00017869374869702474
Cluster 16	0.00017869374869702474
Cluster 17	0.00014891145724752063
Cluster 18	0.00014891145724752063
Cluster 19	0.00014891145724752063
Cluster 20	0.0001191291657980165
Cluster 21	0.0001191291657980165
Cluster 22	0.0001191291657980165
Cluster 23	0.0001191291657980165
Cluster 24	0.0001191291657980165
Cluster 25	0.0001191291657980165
Cluster 26	0.0001191291657980165
Cluster 27	8.934687434851237e-05
Cluster 28	8.934687434851237e-05
Cluster 29	8.934687434851237e-05
Cluster 30	8.934687434851237e-05
Cluster 31	8.934687434851237e-05
Cluster 32	5.956458289900825e-05
Cluster 33	5.956458289900825e-05
Cluster 34	5.956458289900825e-05
Cluster 35	5.956458289900825e-05
Cluster 36	5.956458289900825e-05
Cluster 37	5.956458289900825e-05
Cluster 38	5.956458289900825e-05
Cluster 39	5.956458289900825e-05
Cluster 40	5.956458289900825e-05
Cluster 41	5.956458289900825e-05
Cluster 42	5.956458289900825e-05
Cluster 43	5.956458289900825e-05
Cluster 44	5.956458289900825e-05
Cluster 45	5.956458289900825e-05
Cluster 46	5.956458289900825e-05
Cluster 47	2.9782291449504125e-05
Cluster 48	2.9782291449504125e-05
Cluster 49	2.9782291449504125e-05
Cluster 50	2.9782291449504125e-05
Cluster 51	2.9782291449504125e-05
Cluster 52	2.9782291449504125e-05
Cluster 53	2.9782291449504125e-05
Cluster 54	2.9782291449504125e-05
Cluster 55	2.9782291449504125e-05
Cluster 56	2.9782291449504125e-05
Cluster 57	2.9782291449504125e-05
Cluster 58	2.9782291449504125e-05
Cluster 59	2.9782291449504125e-05
Cluster 60	2.9782291449504125e-05
Cluster 61	2.9782291449504125e-05
Cluster 62	2.9782291449504125e-05
Cluster 63	2.9782291449504125e-05
Cluster 64	2.9782291449504125e-05
Cluster 65	2.9782291449504125e-05
Cluster 66	2.9782291449504125e-05
Cluster 67	2.9782291449504125e-05
Cluster 68	2.9782291449504125e-05
Cluster 69	2.9782291449504125e-05
Cluster 70	2.9782291449504125e-05
Cluster 71	2.9782291449504125e-05
Cluster 72	2.9782291449504125e-05
Cluster 73	2.9782291449504125e-05
Cluster 74	2.9782291449504125e-05
Cluster 75	2.9782291449504125e-05
Cluster 76	2.9782291449504125e-05
Cluster 77	2.9782291449504125e-05
Cluster 78	2.9782291449504125e-05
Cluster 79	2.9782291449504125e-05
Cluster 80	2.9782291449504125e-05
Cluster 81	2.9782291449504125e-05
Cluster 82	2.9782291449504125e-05
Cluster 83	2.9782291449504125e-05
Cluster 84	2.9782291449504125e-05
Cluster 85	2.9782291449504125e-05
Cluster 86	2.9782291449504125e-05
Cluster 87	2.9782291449504125e-05
Cluster 88	2.9782291449504125e-05
Cluster 89	2.9782291449504125e-05
Cluster 90	2.9782291449504125e-05
Cluster 91	2.9782291449504125e-05
Cluster 92	2.9782291449504125e-05
Cluster 93	2.9782291449504125e-05
Cluster 94	2.9782291449504125e-05
Cluster 95	2.9782291449504125e-05
Cluster 96	2.9782291449504125e-05
Cluster 97	2.9782291449504125e-05
Cluster 98	2.9782291449504125e-05
Cluster 99	2.9782291449504125e-05
Cluster 100	2.9782291449504125e-05
Cluster 101	2.9782291449504125e-05
Cluster 102	2.9782291449504125e-05
Cluster 103	2.9782291449504125e-05
Cluster 104	2.9782291449504125e-05
Cluster 105	2.9782291449504125e-05
Cluster 106	2.9782291449504125e-05
Cluster 107	2.9782291449504125e-05
Cluster 108	2.9782291449504125e-05
Cluster 109	2.9782291449504125e-05
Cluster 110	2.9782291449504125e-05
Cluster 111	2.9782291449504125e-05
Cluster 112	2.9782291449504125e-05
Cluster 113	2.9782291449504125e-05
Cluster 114	2.9782291449504125e-05
Cluster 115	2.9782291449504125e-05
Cluster 116	2.9782291449504125e-05
Cluster 117	2.9782291449504125e-05
Cluster 118	2.9782291449504125e-05
Cluster 119	2.9782291449504125e-05
Cluster 120	2.9782291449504125e-05
Cluster 121	2.9782291449504125e-05
Cluster 122	2.9782291449504125e-05
Cluster 123	2.9782291449504125e-05
Cluster 124	2.9782291449504125e-05
Cluster 125	2.9782291449504125e-05
Cluster 126	2.9782291449504125e-05
Cluster 127	2.9782291449504125e-05
Cluster 128	2.9782291449504125e-05
Cluster 129	2.9782291449504125e-05
Cluster 130	2.9782291449504125e-05
Cluster 131	2.9782291449504125e-05
Cluster 132	2.9782291449504125e-05
Cluster 133	2.9782291449504125e-05
Cluster 134	2.9782291449504125e-05
Cluster 135	2.9782291449504125e-05
Cluster 136	2.9782291449504125e-05
Cluster 137	2.9782291449504125e-05
Cluster 138	2.9782291449504125e-05
Cluster 139	2.9782291449504125e-05
Cluster 140	2.9782291449504125e-05
Cluster 141	2.9782291449504125e-05
Cluster 142	2.9782291449504125e-05
Cluster 143	2.9782291449504125e-05
Cluster 144	2.9782291449504125e-05
Cluster 145	2.9782291449504125e-05
Cluster 146	2.9782291449504125e-05
Cluster 147	2.9782291449504125e-05
Cluster 148	2.9782291449504125e-05
Cluster 149	2.9782291449504125e-05
Cluster 150	2.9782291449504125e-05
Cluster 151	2.9782291449504125e-05
Cluster 152	2.9782291449504125e-05
Cluster 153	2.9782291449504125e-05
Cluster 154	2.9782291449504125e-05
Cluster 155	2.9782291449504125e-05
Cluster 156	2.9782291449504125e-05
Cluster 157	2.9782291449504125e-05
Cluster 158	2.9782291449504125e-05
Cluster 159	2.9782291449504125e-05
Cluster 160	2.9782291449504125e-05
Cluster 161	2.9782291449504125e-05
