Cluster 1	0.013093218765089702
Cluster 2	0.00828308591380143
Cluster 3	0.005794445751358847
Cluster 4	0.005670632807953743
Cluster 5	0.0056644421607834885
Cluster 6	0.005311575272078943
Cluster 7	0.005026805502247205
Cluster 8	0.004791560909777508
Cluster 9	0.004550125670137556
Cluster 10	0.004543935022967301
Cluster 11	0.004432503373902707
Cluster 12	0.004413931432391942
Cluster 13	0.004407740785221687
Cluster 14	0.004370596902200156
Cluster 15	0.004358215607859646
Cluster 16	0.004302499783327349
Cluster 17	0.0042591652531355625
Cluster 18	0.004234402664454542
Cluster 19	0.004209640075773522
Cluster 20	0.0041663055455817355
Cluster 21	0.004129161662560204
Cluster 22	0.004067255190857652
Cluster 23	0.004036301955006376
Cluster 24	0.004005348719155101
Cluster 25	0.003974395483303824
Cluster 26	0.003955823541793059
Cluster 27	0.003906298364431017
Cluster 28	0.003906298364431017
Cluster 29	0.0039001077172607624
Cluster 30	0.003862963834239231
Cluster 31	0.003862963834239231
Cluster 32	0.0038443918927284658
Cluster 33	0.0038320105983879553
Cluster 34	0.0038258199512177004
Cluster 35	0.0037701041266854037
Cluster 36	0.0037329602436638725
Cluster 37	0.0037329602436638725
Cluster 38	0.0036896257134720863
Cluster 39	0.0036648631247910655
Cluster 40	0.0036648631247910655
Cluster 41	0.0036277192417695347
Cluster 42	0.0036215285945992793
Cluster 43	0.003609147300258769
Cluster 44	0.003609147300258769
Cluster 45	0.0035534314757264722
Cluster 46	0.0035410501813859623
Cluster 47	0.003528668887045452
Cluster 48	0.003497715651194176
Cluster 49	0.003460571768172645
Cluster 50	0.0034419998266618794
Cluster 51	0.0034172372379808586
Cluster 52	0.0034172372379808586
Cluster 53	0.003398665296470093
Cluster 54	0.0033924746492998378
Cluster 55	0.0033553307662783066
Cluster 56	0.0033491401191080516
Cluster 57	0.0033429494719377966
Cluster 58	0.0033058055889162653
Cluster 59	0.00329961494174601
Cluster 60	0.003293424294575755
Cluster 61	0.003268661705894734
Cluster 62	0.003262471058724479
Cluster 63	0.0032500897643839687
Cluster 64	0.0032500897643839687
Cluster 65	0.0032500897643839687
Cluster 66	0.0032315178228732033
Cluster 67	0.0032129458813624375
Cluster 68	0.003200564587021927
Cluster 69	0.003157230056830141
Cluster 70	0.0031448487624896305
Cluster 71	0.003126276820978865
Cluster 72	0.00312008617380861
Cluster 73	0.00312008617380861
Cluster 74	0.0030953235851275893
Cluster 75	0.003076751643616824
Cluster 76	0.0030705609964465684
Cluster 77	0.003058179702106058
Cluster 78	0.0030457984077655476
Cluster 79	0.0030396077605952926
Cluster 80	0.0030024638775737614
