Cluster 1	0.0068684580676981535
Cluster 2	0.004037045832343861
Cluster 3	0.0027766107082184024
Cluster 4	0.0024843358968269914
Cluster 5	0.0024843358968269914
Cluster 6	0.0024660687211150284
Cluster 7	0.0024660687211150284
Cluster 8	0.002429534369691102
Cluster 9	0.002429534369691102
Cluster 10	0.0023930000182671757
Cluster 11	0.002319931315419323
Cluster 12	0.00230166413970736
Cluster 13	0.002210328261147544
Cluster 14	0.0021555267340116545
Cluster 15	0.0021555267340116545
Cluster 16	0.0021555267340116545
Cluster 17	0.0021372595582996915
Cluster 18	0.0021372595582996915
Cluster 19	0.0021372595582996915
Cluster 20	0.002118992382587728
Cluster 21	0.002118992382587728
Cluster 22	0.002100725206875765
Cluster 23	0.0020824580311638017
Cluster 24	0.0020824580311638017
Cluster 25	0.0020641908554518387
Cluster 26	0.0020641908554518387
Cluster 27	0.0020459236797398753
Cluster 28	0.0020459236797398753
Cluster 29	0.0020276565040279124
Cluster 30	0.0020276565040279124
Cluster 31	0.0020276565040279124
Cluster 32	0.002009389328315949
Cluster 33	0.001991122152603986
Cluster 34	0.001991122152603986
Cluster 35	0.0019728549768920226
Cluster 36	0.0019728549768920226
Cluster 37	0.0019728549768920226
Cluster 38	0.0019728549768920226
Cluster 39	0.0019728549768920226
Cluster 40	0.0019728549768920226
Cluster 41	0.0019728549768920226
Cluster 42	0.0019728549768920226
Cluster 43	0.0019545878011800596
Cluster 44	0.0019363206254680964
Cluster 45	0.0019180534497561332
Cluster 46	0.0019180534497561332
Cluster 47	0.0019180534497561332
Cluster 48	0.0019180534497561332
Cluster 49	0.00189978627404417
Cluster 50	0.00189978627404417
Cluster 51	0.00189978627404417
Cluster 52	0.00189978627404417
Cluster 53	0.0018815190983322069
Cluster 54	0.0018815190983322069
Cluster 55	0.0018632519226202437
Cluster 56	0.0018632519226202437
Cluster 57	0.0018632519226202437
Cluster 58	0.0018632519226202437
Cluster 59	0.0018632519226202437
Cluster 60	0.0018632519226202437
Cluster 61	0.0018632519226202437
Cluster 62	0.0018632519226202437
Cluster 63	0.0018632519226202437
Cluster 64	0.0018449847469082805
Cluster 65	0.0018449847469082805
Cluster 66	0.0018449847469082805
